obs,time,deployment,conductivity,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,profiler_timestamp,salinity,suspect_timestamp,temperature,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,salinity_qc_executed,salinity_qc_results,density_qc_executed,density_qc_results,temperature_qc_executed,temperature_qc_results,lat,lon
"('11377',)",3717000315,7,3.582720041,3742013814,3742013814,3717000315,0,internal_timestamp,44.90100098,1508011515,33.6780014,0,8.91590023,1026.30432,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11378',)",3717000315,7,3.582700014,3742013814,3742013814,3717000315,0,internal_timestamp,44.88399887,1508011515,33.67789841,0,8.915800095,1026.304178,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11379',)",3717000315,7,3.582690001,3742013814,3742013814,3717000315,0,internal_timestamp,44.87200165,1508011515,33.67789841,0,8.915699959,1026.304139,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11380',)",3717000315,7,3.582679987,3742013814,3742013814,3717000315,0,internal_timestamp,44.85499954,1508011515,33.67789841,0,8.915699959,1026.304061,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11381',)",3717000315,7,3.582690001,3742013814,3742013814,3717000315,0,internal_timestamp,44.83599854,1508011515,33.67789841,0,8.915699959,1026.303975,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11382',)",3717000315,7,3.582700014,3742013814,3742013814,3717000315,0,internal_timestamp,44.81800079,1508011515,33.67779922,0,8.91590023,1026.303783,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11383',)",3717000315,7,3.582710028,3742013814,3742013814,3717000315,0,internal_timestamp,44.80599976,1508011515,33.67779922,0,8.916099548,1026.303697,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11384',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.79000092,1508011516,33.67770004,0,8.91629982,1026.303515,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11385',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.77600098,1508011516,33.67760086,0,8.916399956,1026.303358,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11386',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.76100159,1508011516,33.67750168,0,8.916500092,1026.303196,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11387',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.74100113,1508011516,33.67750168,0,8.916500092,1026.303105,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11388',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.72900009,1508011516,33.67750168,0,8.916500092,1026.30305,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11389',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.7140007,1508011516,33.67739868,0,8.916600227,1026.302886,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11390',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.69599915,1508011516,33.6772995,0,8.916700363,1026.30271,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11391',)",3717000316,7,3.582710028,3742013814,3742013814,3717000316,0,internal_timestamp,44.67900085,1508011516,33.67720032,0,8.916799545,1026.302539,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11392',)",3717000316,7,3.582710028,3742013814,3742013814,3717000316,0,internal_timestamp,44.6629982,1508011516,33.67710114,0,8.916899681,1026.302373,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11393',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.64699936,1508011516,33.67710114,0,8.916999817,1026.302284,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11394',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.63100052,1508011516,33.67689896,0,8.917099953,1026.302037,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11395',)",3717000316,7,3.582720041,3742013814,3742013814,3717000316,0,internal_timestamp,44.61399841,1508011516,33.67679977,0,8.917300224,1026.301851,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11396',)",3717000316,7,3.582740068,3742013814,3742013814,3717000316,0,internal_timestamp,44.59799957,1508011516,33.67670059,0,8.917599678,1026.301653,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11397',)",3717000316,7,3.582750082,3742013814,3742013814,3717000316,0,internal_timestamp,44.58800125,1508011516,33.67649841,0,8.917900085,1026.301402,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11398',)",3717000316,7,3.582770109,3742013814,3742013814,3717000316,0,internal_timestamp,44.57099915,1508011516,33.67639923,0,8.918299675,1026.301184,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11399',)",3717000316,7,3.582789898,3742013814,3742013814,3717000316,0,internal_timestamp,44.55500031,1508011516,33.67620087,0,8.918700218,1026.300892,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11400',)",3717000317,7,3.582789898,3742013814,3742013814,3717000317,0,internal_timestamp,44.53699875,1508011517,33.67580032,0,8.919199944,1026.300418,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11401',)",3717000317,7,3.582799912,3742013814,3742013814,3717000317,0,internal_timestamp,44.52099991,1508011517,33.67549896,0,8.919599533,1026.300046,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11402',)",3717000317,7,3.582809925,3742013814,3742013814,3717000317,0,internal_timestamp,44.50400162,1508011517,33.67520142,0,8.920000076,1026.299673,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11403',)",3717000317,7,3.582809925,3742013814,3742013814,3717000317,0,internal_timestamp,44.49100113,1508011517,33.67499924,0,8.92029953,1026.299408,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11404',)",3717000317,7,3.582819939,3742013814,3742013814,3717000317,0,internal_timestamp,44.47499847,1508011517,33.67490005,0,8.920499802,1026.299226,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11405',)",3717000317,7,3.582819939,3742013814,3742013814,3717000317,0,internal_timestamp,44.45800018,1508011517,33.67480087,0,8.920599937,1026.299055,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11406',)",3717000317,7,3.582819939,3742013814,3742013814,3717000317,0,internal_timestamp,44.44599915,1508011517,33.67480087,0,8.920599937,1026.299,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11407',)",3717000317,7,3.582819939,3742013814,3742013814,3717000317,0,internal_timestamp,44.43299866,1508011517,33.67490005,0,8.920599937,1026.299019,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11408',)",3717000317,7,3.582829952,3742013814,3742013814,3717000317,0,internal_timestamp,44.41699982,1508011517,33.67490005,0,8.920499802,1026.298962,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11409',)",3717000317,7,3.582819939,3742013814,3742013814,3717000317,0,internal_timestamp,44.40200043,1508011517,33.67499924,0,8.920499802,1026.298971,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11410',)",3717000317,7,3.582809925,3742013814,3742013814,3717000317,0,internal_timestamp,44.38700104,1508011517,33.67490005,0,8.920399666,1026.298841,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11411',)",3717000317,7,3.582799912,3742013814,3742013814,3717000317,0,internal_timestamp,44.3730011,1508011517,33.67480087,0,8.920499802,1026.298684,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11412',)",3717000317,7,3.582799912,3742013814,3742013814,3717000317,0,internal_timestamp,44.35599899,1508011517,33.67470169,0,8.920499802,1026.298528,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11413',)",3717000317,7,3.582809925,3742013814,3742013814,3717000317,0,internal_timestamp,44.34400177,1508011517,33.67470169,0,8.920599937,1026.298458,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11414',)",3717000317,7,3.582819939,3742013814,3742013814,3717000317,0,internal_timestamp,44.32899857,1508011517,33.67490005,0,8.920599937,1026.298545,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11415',)",3717000317,7,3.582829952,3742013814,3742013814,3717000317,0,internal_timestamp,44.31100082,1508011517,33.67499924,0,8.920499802,1026.298556,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11416',)",3717000318,7,3.582829952,3742013814,3742013814,3717000318,0,internal_timestamp,44.29199982,1508011518,33.67499924,0,8.920499802,1026.29847,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11417',)",3717000318,7,3.582819939,3742013814,3742013814,3717000318,0,internal_timestamp,44.2840004,1508011518,33.67490005,0,8.920599937,1026.29834,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11418',)",3717000318,7,3.582819939,3742013814,3742013814,3717000318,0,internal_timestamp,44.27000046,1508011518,33.67470169,0,8.920700073,1026.298105,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11419',)",3717000318,7,3.582819939,3742013814,3742013814,3717000318,0,internal_timestamp,44.25099945,1508011518,33.67459869,0,8.920900345,1026.297906,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11420',)",3717000318,7,3.582809925,3742013814,3742013814,3717000318,0,internal_timestamp,44.24000168,1508011518,33.67449951,0,8.920900345,1026.297778,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11421',)",3717000318,7,3.582809925,3742013814,3742013814,3717000318,0,internal_timestamp,44.22600174,1508011518,33.67449951,0,8.920999527,1026.297699,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11422',)",3717000318,7,3.582819939,3742013814,3742013814,3717000318,0,internal_timestamp,44.20999908,1508011518,33.67449951,0,8.920999527,1026.297626,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11423',)",3717000318,7,3.582819939,3742013814,3742013814,3717000318,0,internal_timestamp,44.19499969,1508011518,33.67440033,0,8.921099663,1026.297464,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11424',)",3717000318,7,3.582809925,3742013814,3742013814,3717000318,0,internal_timestamp,44.18099976,1508011518,33.67430115,0,8.921199799,1026.297307,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11425',)",3717000318,7,3.582809925,3742013814,3742013814,3717000318,0,internal_timestamp,44.16199875,1508011518,33.67399979,0,8.921500206,1026.296937,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11426',)",3717000318,7,3.582809925,3742013814,3742013814,3717000318,0,internal_timestamp,44.14699936,1508011518,33.67369843,0,8.921699524,1026.296601,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11427',)",3717000318,7,3.582799912,3742013814,3742013814,3717000318,0,internal_timestamp,44.13800049,1508011518,33.67340088,0,8.921999931,1026.29628,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11428',)",3717000318,7,3.582809925,3742013814,3742013814,3717000318,0,internal_timestamp,44.11899948,1508011518,33.6733017,0,8.922200203,1026.296084,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11429',)",3717000318,7,3.582819939,3742013814,3742013814,3717000318,0,internal_timestamp,44.10400009,1508011518,33.6731987,1,8.922400475,1026.295904,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11430',)",3717000318,7,3.582809925,3742013814,3742013814,3717000318,0,internal_timestamp,44.09199905,1508011518,33.67290115,0,8.922599792,1026.295585,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11431',)",3717000318,7,3.582809925,3742013814,3742013814,3717000318,0,internal_timestamp,44.07300186,1508011518,33.67279816,0,8.922800064,1026.295386,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11432',)",3717000319,7,3.582809925,3742013814,3742013814,3717000319,0,internal_timestamp,44.05699921,1508011519,33.67269897,0,8.9229002,1026.29522,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11433',)",3717000319,7,3.582809925,3742013814,3742013814,3717000319,0,internal_timestamp,44.04199982,1508011519,33.67250061,0,8.923100472,1026.294965,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11434',)",3717000319,7,3.582819939,3742013814,3742013814,3717000319,0,internal_timestamp,44.02899933,1508011519,33.67250061,1,8.923299789,1026.294874,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11435',)",3717000319,7,3.582829952,3742013814,3742013814,3717000319,0,internal_timestamp,44.01300049,1508011519,33.67240143,0,8.923399925,1026.294708,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11436',)",3717000319,7,3.582819939,3742013814,3742013814,3717000319,0,internal_timestamp,43.99300003,1508011519,33.67210007,0,8.923600197,1026.294349,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11437',)",3717000319,7,3.582819939,3742013814,3742013814,3717000319,0,internal_timestamp,43.97499847,1508011519,33.6719017,0,8.923800468,1026.29408,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11438',)",3717000319,7,3.582829952,3742013814,3742013814,3717000319,0,internal_timestamp,43.9659996,1508011519,33.67179871,0,8.923999786,1026.293927,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11439',)",3717000319,7,3.582839966,3742013814,3742013814,3717000319,0,internal_timestamp,43.94800186,1508011519,33.67179871,0,8.924200058,1026.293813,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11440',)",3717000319,7,3.582859993,3742013814,3742013814,3717000319,0,internal_timestamp,43.93099976,1508011519,33.67179871,0,8.924500465,1026.293689,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11441',)",3717000319,7,3.582890034,3742013814,3742013814,3717000319,0,internal_timestamp,43.91500092,1508011519,33.67179871,0,8.924900055,1026.293553,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11442',)",3717000319,7,3.582930088,3742013814,3742013814,3717000319,0,internal_timestamp,43.90399933,1508011519,33.67169952,0,8.925299644,1026.293362,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11443',)",3717000319,7,3.58295989,3742013814,3742013814,3717000319,0,internal_timestamp,43.88499832,1508011519,33.67150116,0,8.925900459,1026.293025,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11444',)",3717000319,7,3.582999945,3742013814,3742013814,3717000319,0,internal_timestamp,43.86999893,1508011519,33.67150116,0,8.926400185,1026.292878,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11445',)",3717000319,7,3.583050013,3742013814,3742013814,3717000319,0,internal_timestamp,43.85499954,1508011519,33.67129898,0,8.927100182,1026.292541,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11446',)",3717000319,7,3.583090067,3742013814,3742013814,3717000319,0,internal_timestamp,43.84000015,1508011519,33.67089844,0,8.92800045,1026.292018,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11447',)",3717000319,7,3.583129883,3742013814,3742013814,3717000319,0,internal_timestamp,43.82300186,1508011519,33.67039871,0,8.928999901,1026.291391,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11448',)",3717000320,7,3.583169937,3742013814,3742013814,3717000320,0,internal_timestamp,43.80799866,1508011520,33.66960144,0,8.930199623,1026.29051,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11449',)",3717000320,7,3.583209991,3742013814,3742013814,3717000320,0,internal_timestamp,43.78900146,1508011520,33.66880035,0,8.931599617,1026.289575,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11450',)",3717000320,7,3.583270073,3742013814,3742013814,3717000320,0,internal_timestamp,43.77299881,1508011520,33.66799927,0,8.933099747,1026.288639,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11451',)",3717000320,7,3.583329916,3742013814,3742013814,3717000320,0,internal_timestamp,43.75500107,1508011520,33.66730118,0,8.934499741,1026.28779,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11452',)",3717000320,7,3.583389997,3742013814,3742013814,3717000320,0,internal_timestamp,43.73899841,1508011520,33.66650009,0,8.935899735,1026.286869,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11453',)",3717000320,7,3.583440065,3742013814,3742013814,3717000320,0,internal_timestamp,43.72700119,1508011520,33.66600037,0,8.93710041,1026.286234,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11454',)",3717000320,7,3.583479881,3742013814,3742013814,3717000320,0,internal_timestamp,43.70800018,1508011520,33.66540146,0,8.938099861,1026.285521,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11455',)",3717000320,7,3.583499908,3742013814,3742013814,3717000320,0,internal_timestamp,43.69200134,1508011520,33.66479874,0,8.93900013,1026.284834,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11456',)",3717000320,7,3.583519936,3742013814,3742013814,3717000320,0,internal_timestamp,43.67499924,1508011520,33.66439819,0,8.939700127,1026.284333,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11457',)",3717000320,7,3.58355999,3742013814,3742013815,3717000320,0,internal_timestamp,43.6609993,1508011520,33.66410065,0,8.940299988,1026.283942,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11458',)",3717000320,7,3.583590031,3742013814,3742013815,3717000320,0,internal_timestamp,43.64199829,1508011520,33.66379929,0,8.940999985,1026.283509,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11459',)",3717000320,7,3.583620071,3742013814,3742013815,3717000320,0,internal_timestamp,43.625,1508011520,33.66350174,0,8.941699982,1026.283088,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11460',)",3717000320,7,3.583650112,3742013814,3742013815,3717000320,0,internal_timestamp,43.61199951,1508011520,33.6631012,0,8.942399979,1026.282605,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11461',)",3717000320,7,3.583669901,3742013814,3742013815,3717000320,0,internal_timestamp,43.59000015,1508011520,33.66260147,0,8.943200111,1026.281987,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11462',)",3717000320,7,3.583689928,3742013814,3742013815,3717000320,0,internal_timestamp,43.57799912,1508011520,33.66220093,0,8.943900108,1026.281508,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11463',)",3717000320,7,3.583709955,3742013814,3742013815,3717000320,0,internal_timestamp,43.56100082,1508011520,33.66189957,0,8.944499969,1026.2811,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11464',)",3717000321,7,3.583729982,3742013814,3742013815,3717000321,0,internal_timestamp,43.54600143,1508011521,33.66159821,0,8.944999695,1026.280717,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11465',)",3717000321,7,3.58375001,3742013814,3742013815,3717000321,0,internal_timestamp,43.52799988,1508011521,33.66130066,0,8.945500374,1026.280323,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11466',)",3717000321,7,3.58378005,3742013814,3742013815,3717000321,0,internal_timestamp,43.50999832,1508011521,33.66130066,0,8.945899963,1026.280178,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11467',)",3717000321,7,3.583800077,3742013814,3742013815,3717000321,0,internal_timestamp,43.49599838,1508011521,33.66120148,0,8.946299553,1026.279974,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11468',)",3717000321,7,3.583839893,3742013814,3742013815,3717000321,0,internal_timestamp,43.47299957,1508011521,33.66120148,0,8.946700096,1026.279806,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11469',)",3717000321,7,3.583879948,3742013814,3742013815,3717000321,0,internal_timestamp,43.45700073,1508011521,33.66109848,0,8.947099686,1026.279589,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11470',)",3717000321,7,3.583899975,3742013814,3742013815,3717000321,0,internal_timestamp,43.44599915,1508011521,33.6609993,0,8.947600365,1026.279382,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
